(19.0, 457, 1415.8411228656769)
(19.0, 458, 1421.3582921028137)
(14.0, 428, 1426.3918211460114)
(19.0, 458, 1432.5693690776825)
(19.0, 458, 1438.076872587204)
(20.0, 471, 1443.574523448944)
(19.0, 458, 1448.810527086258)
(15.0, 446, 1454.2016880512238)
(2.0, 104, 1455.4216842651367)
(19.0, 458, 1460.735761642456)
(0.0, 24, 1461.065763950348)
(21.0, 526, 1467.1407613754272)
(20.0, 472, 1472.9738295078278)
(18.0, 449, 1478.440364599228)
(23.0, 497, 1484.5017776489258)
(21.0, 487, 1490.3596127033234)
(19.0, 458, 1495.833568572998)
(15.0, 447, 1501.1791288852692)
(4.0, 155, 1503.0946428775787)
(20.0, 471, 1508.6721851825714)
(1.0, 54, 1509.2901873588562)
(16.0, 471, 1515.2612354755402)
(19.0, 457, 1520.726791858673)
(1.0, 54, 1521.3707883358002)
(19.0, 458, 1526.7078084945679)
(15.0, 447, 1532.0843255519867)
(19.0, 458, 1537.7358622550964)
(19.0, 458, 1543.0839929580688)
(24.0, 489, 1548.6311049461365)
(2.0, 104, 1549.8351275920868)
(19.0, 458, 1555.545180797577)
(15.0, 447, 1560.8211994171143)
(19.0, 457, 1566.2002520561218)
(19.0, 458, 1571.4307973384857)
(23.0, 475, 1577.3673431873322)
(0.0, 24, 1577.697374343872)
(0.0, 24, 1577.995343208313)
(23.0, 474, 1583.5658748149872)
(19.0, 460, 1588.8948888778687)
(19.0, 476, 1594.5784204006195)
(19.0, 476, 1600.5784664154053)
(4.0, 172, 1602.6024329662323)
(19.0, 458, 1607.996455669403)
(3.0, 132, 1609.5454568862915)
(12.0, 332, 1613.5134708881378)
(21.0, 487, 1619.9974982738495)
(5.0, 180, 1622.2114970684052)
(0.0, 24, 1622.531497478485)
(5.0, 180, 1624.675008058548)
(8.0, 279, 1627.9627101421356)
(15.0, 448, 1633.345242023468)
(20.0, 502, 1639.5888295173645)
(15.0, 446, 1644.8849167823792)
(19.0, 475, 1650.6604626178741)
(5.0, 178, 1652.7334768772125)
(18.0, 450, 1658.1386590003967)
(14.0, 429, 1663.496675491333)
(5.0, 178, 1665.6306777000427)
(0.0, 24, 1665.9337105751038)
(19.0, 457, 1671.1981942653656)
(12.0, 332, 1674.995210647583)
(21.0, 487, 1681.1617994308472)
(19.0, 473, 1686.8803400993347)
(19.0, 458, 1692.3433573246002)
(19.0, 458, 1697.904902458191)
(15.0, 446, 1703.4869470596313)
(0.0, 24, 1703.8049485683441)
(5.0, 176, 1705.8929479122162)
(0.0, 24, 1706.1839470863342)
(5.0, 176, 1708.2989778518677)
(19.0, 458, 1713.5704720020294)
(14.0, 428, 1718.638610124588)
(19.0, 461, 1724.5191504955292)
(20.0, 499, 1730.4986922740936)
(23.0, 474, 1736.0622017383575)
(15.0, 446, 1741.3052144050598)
(3.0, 130, 1742.9472234249115)
(5.0, 180, 1745.0572242736816)
(26.0, 573, 1751.6716833114624)
(2.0, 85, 1752.768686056137)
(23.0, 474, 1758.2474756240845)
(13.0, 474, 1763.934493303299)
(19.0, 475, 1769.4533030986786)
(5.0, 176, 1771.4563496112823)
(15.0, 447, 1776.484426498413)
(5.0, 178, 1778.5454123020172)
(23.0, 478, 1784.6321063041687)
(15.0, 448, 1789.9114694595337)
(20.0, 475, 1795.5000159740448)
(4.0, 152, 1797.2700169086456)
(5.0, 180, 1799.3210334777832)
(5.0, 178, 1801.5435507297516)
(2.0, 84, 1802.7495512962341)
(19.0, 461, 1808.3840808868408)
(5.0, 176, 1810.5191111564636)
(23.0, 474, 1816.3470799922943)
(5.0, 191, 1818.580109834671)
(5.0, 176, 1820.5991015434265)
(4.0, 154, 1822.5501186847687)
(5.0, 176, 1824.8697457313538)
(7.0, 227, 1827.621773481369)
(4.0, 152, 1829.4558081626892)
(5.0, 176, 1831.5208096504211)
(5.0, 176, 1833.5628168582916)
(5.0, 176, 1835.5693328380585)
(7.0, 227, 1838.1493000984192)
(6.0, 202, 1840.5148122310638)
(5.0, 176, 1842.6898350715637)
(6.0, 199, 1845.1628320217133)
(5.0, 176, 1847.3398871421814)
(11.0, 280, 1850.6394200325012)
(12.0, 445, 1855.9164612293243)
(12.0, 332, 1859.7774934768677)
(5.0, 176, 1861.7994916439056)
(7.0, 227, 1864.6364915370941)
(12.0, 331, 1868.7951815128326)
(19.0, 460, 1874.310717344284)
(10.0, 378, 1878.7107450962067)
(12.0, 445, 1883.9037444591522)
(19.0, 458, 1889.6919314861298)
(12.0, 445, 1894.8835859298706)
(7.0, 223, 1897.488585472107)
(7.0, 224, 1900.014676809311)
(5.0, 176, 1901.988499879837)
(5.0, 176, 1904.0735018253326)
(5.0, 176, 1906.262511730194)
(9.0, 205, 1908.9995205402374)
(5.0, 176, 1911.1565408706665)
(7.0, 224, 1913.8525712490082)
(5.0, 176, 1916.0535714626312)
(23.0, 475, 1921.6651275157928)
(18.0, 450, 1926.992180109024)
(26.0, 574, 1933.9702558517456)
(5.0, 176, 1936.0522565841675)
(5.0, 176, 1938.169277191162)
(20.0, 501, 1944.0478105545044)
(19.0, 457, 1949.658334493637)
(4.0, 152, 1951.4594089984894)
(18.0, 520, 1957.685908317566)
(5.0, 180, 1959.7969365119934)
(12.0, 332, 1963.7024743556976)
(14.0, 428, 1968.7935009002686)
(19.0, 475, 1974.570023059845)
(14.0, 427, 1979.6320352554321)
(23.0, 475, 1984.9995481967926)
(5.0, 176, 1987.0515491962433)
(4.0, 139, 1988.738597869873)
(19.0, 475, 1994.4728407859802)
(22.0, 546, 2000.822347164154)
(4.0, 154, 2002.6588599681854)
(19.0, 458, 2008.120416879654)
(5.0, 176, 2010.278980731964)
(23.0, 474, 2015.8163979053497)
(19.0, 457, 2021.2449049949646)
(19.0, 476, 2026.6969509124756)
(19.0, 476, 2032.7594611644745)
(4.0, 152, 2034.5940012931824)
(23.0, 474, 2040.1650023460388)
(23.0, 474, 2045.6530153751373)
(23.0, 473, 2051.38405251503)
(4.0, 152, 2053.427712202072)
(4.0, 152, 2055.3147134780884)
(20.0, 471, 2060.7958221435547)
(7.0, 224, 2063.477800130844)
(4.0, 152, 2065.271879196167)
(6.0, 200, 2067.605408668518)
(5.0, 176, 2069.6799273490906)
(5.0, 180, 2071.907952070236)
(14.0, 428, 2077.0764656066895)
(15.0, 447, 2082.3564958572388)
(25.0, 503, 2088.2162833213806)
(19.0, 458, 2093.9958143234253)
(19.0, 475, 2099.7168974876404)
(5.0, 164, 2101.6169497966766)
(4.0, 152, 2103.3582191467285)
(4.0, 152, 2105.0702471733093)
(2.0, 84, 2106.089244365692)
(4.0, 152, 2107.9262726306915)
(4.0, 152, 2109.6717541217804)
(4.0, 152, 2111.5267543792725)
(5.0, 176, 2113.842842102051)
(20.0, 496, 2120.1091599464417)
(15.0, 446, 2125.4601604938507)
(4.0, 152, 2127.3081896305084)
(19.0, 458, 2132.63831281662)
(5.0, 176, 2134.9524352550507)
(19.0, 476, 2140.667557477951)
(6.0, 202, 2142.9916093349457)
(15.0, 448, 2148.301591396332)
(19.0, 475, 2154.0382702350616)
(6.0, 202, 2156.6588315963745)
(4.0, 139, 2158.354876756668)
(4.0, 153, 2160.1649057865143)
(12.0, 331, 2164.017394542694)
(4.0, 152, 2165.844903230667)
(5.0, 176, 2167.8555738925934)
(4.0, 153, 2169.6378934383392)
(7.0, 224, 2172.2299251556396)
(5.0, 162, 2174.1398932933807)
(4.0, 152, 2175.95689702034)
(4.0, 139, 2177.711916446686)
(5.0, 176, 2179.8209466934204)
(3.0, 117, 2181.170917034149)
(5.0, 178, 2183.2319428920746)
(5.0, 176, 2185.3099615573883)
(4.0, 154, 2187.103963136673)
(4.0, 154, 2188.9629616737366)
(19.0, 458, 2194.150990486145)
(5.0, 176, 2196.2789924144745)
(7.0, 224, 2198.932997226715)
(5.0, 176, 2201.008509874344)
(4.0, 153, 2202.812509536743)
(4.0, 153, 2204.628512620926)
(5.0, 180, 2206.7955486774445)
(6.0, 199, 2209.109576702118)
(6.0, 202, 2211.4275772571564)
(5.0, 176, 2213.440603017807)
(3.0, 134, 2215.129154443741)
(5.0, 180, 2217.412154197693)
(5.0, 178, 2219.486157655716)
(19.0, 457, 2224.756678581238)
(5.0, 178, 2226.6786766052246)
(23.0, 475, 2232.148727416992)
(3.0, 117, 2233.5526974201202)
(19.0, 475, 2239.7433712482452)
(5.0, 180, 2241.929374694824)
(4.0, 139, 2243.6014018058777)
(6.0, 205, 2246.062800884247)
(4.0, 154, 2247.9428021907806)
(5.0, 178, 2250.229913711548)
(19.0, 476, 2255.6859123706818)
(5.0, 178, 2257.8709120750427)
(4.0, 156, 2259.656430721283)
(5.0, 179, 2261.952437400818)
(5.0, 181, 2264.0984683036804)
(19.0, 457, 2269.5495040416718)
(6.0, 205, 2271.976529598236)
(6.0, 201, 2274.325047016144)
(19.0, 458, 2280.0360674858093)
(19.0, 458, 2285.8836266994476)
(4.0, 153, 2287.694175720215)
(23.0, 475, 2293.1236827373505)
(5.0, 178, 2295.1506521701813)
(7.0, 226, 2297.6157109737396)
(23.0, 497, 2303.611711502075)
(19.0, 458, 2308.880759239197)
(23.0, 475, 2314.2802789211273)
(19.0, 458, 2319.4627873897552)
(19.0, 476, 2325.7243316173553)
(23.0, 478, 2331.313027381897)
(14.0, 424, 2336.062533378601)
(10.0, 214, 2338.5070445537567)
(19.0, 458, 2344.0210633277893)
(18.0, 448, 2349.299171924591)
(19.0, 458, 2354.6541702747345)
(19.0, 458, 2359.8027148246765)
(15.0, 449, 2365.3307445049286)
(19.0, 476, 2370.98375916481)
(3.0, 134, 2372.5007617473602)
(19.0, 476, 2378.123799085617)
(12.0, 328, 2381.8197984695435)
(16.0, 471, 2387.4373569488525)
(15.0, 447, 2392.526844739914)
(18.0, 451, 2397.641423225403)
(11.0, 281, 2400.78342294693)
(15.0, 449, 2406.0569608211517)
(5.0, 180, 2408.2060027122498)
(15.0, 448, 2413.3456239700317)
(5.0, 163, 2415.186634540558)
(19.0, 475, 2420.507218837738)
(19.0, 476, 2426.064270734787)
(23.0, 574, 2432.673785686493)
(19.0, 457, 2437.9977724552155)
(23.0, 474, 2443.4197957515717)
(15.0, 446, 2448.9743287563324)
(19.0, 457, 2454.2384979724884)
(3.0, 133, 2455.8470253944397)
(3.0, 133, 2457.3870265483856)
(19.0, 457, 2462.5570619106293)
(5.0, 165, 2464.5091145038605)
(6.0, 186, 2466.7331240177155)
(5.0, 180, 2468.985581636429)
(15.0, 447, 2474.3301479816437)
(5.0, 162, 2476.201668739319)
(19.0, 458, 2481.720685482025)
(15.0, 446, 2486.866204023361)
(23.0, 496, 2492.864732980728)
(5.0, 180, 2494.9627871513367)
(3.0, 133, 2496.521312236786)
(3.0, 133, 2498.0753223896027)
(3.0, 134, 2499.661322116852)
(6.0, 205, 2501.947338581085)
(4.0, 139, 2503.5453395843506)
(5.0, 177, 2505.5318472385406)
(5.0, 163, 2507.473869562149)
(5.0, 163, 2509.5348813533783)
(4.0, 139, 2511.369908809662)
(3.0, 134, 2512.944910287857)
(3.0, 152, 2514.7259097099304)
(5.0, 180, 2516.8885798454285)
(3.0, 134, 2518.5780968666077)
(21.0, 523, 2524.4161484241486)
(6.0, 188, 2526.4421253204346)
(19.0, 476, 2532.4965331554413)
(5.0, 163, 2534.410532474518)
(26.0, 573, 2540.9555530548096)
(22.0, 547, 2547.0501034259796)
(5.0, 180, 2549.1646308898926)
(5.0, 180, 2551.410630941391)
(3.0, 148, 2553.3246273994446)
(19.0, 457, 2558.619171857834)
(3.0, 150, 2560.422201156616)
(5.0, 163, 2562.31423163414)
(3.0, 149, 2564.055708169937)
(6.0, 217, 2566.6347393989563)
(3.0, 148, 2568.3387081623077)
(4.0, 168, 2570.471733570099)
(3.0, 152, 2572.325748205185)
(6.0, 216, 2574.9337916374207)
(19.0, 457, 2580.230799674988)
(19.0, 458, 2585.6084172725677)
(19.0, 458, 2590.8352887630463)
(19.0, 458, 2596.268281698227)
(10.0, 213, 2598.696281194687)
(2.0, 85, 2599.672311782837)
(19.0, 476, 2605.0227439403534)
(3.0, 148, 2606.705743789673)
(19.0, 476, 2611.9348385334015)
(19.0, 476, 2617.5778617858887)
(5.0, 191, 2619.7838804721832)
(5.0, 193, 2622.0474009513855)
(15.0, 447, 2627.2636165618896)
(6.0, 216, 2629.674617767334)
(3.0, 152, 2631.3755838871)
(15.0, 448, 2636.76709485054)
(8.0, 293, 2640.1346049308777)
(3.0, 148, 2641.8396031856537)
(5.0, 191, 2644.099603176117)
(5.0, 193, 2646.3807442188263)
(8.0, 291, 2649.6687636375427)
(21.0, 525, 2656.2868196964264)
(22.0, 547, 2662.88187456131)
(3.0, 148, 2664.6304185390472)
(4.0, 158, 2666.513420343399)
(4.0, 155, 2668.182418823242)
(25.0, 504, 2673.9234747886658)
(3.0, 133, 2675.6588394641876)
(4.0, 169, 2677.7828381061554)
(3.0, 133, 2679.3218784332275)
(19.0, 458, 2684.613424539566)
(25.0, 504, 2690.6634323596954)
(5.0, 178, 2692.745465040207)
(5.0, 193, 2695.034970998764)
(26.0, 574, 2701.894005060196)
(14.0, 423, 2706.7010147571564)
(7.0, 244, 2709.4472110271454)
(19.0, 458, 2714.590758085251)
(5.0, 196, 2717.0892794132233)
(19.0, 458, 2722.8173546791077)
(4.0, 173, 2724.8953545093536)
(6.0, 188, 2727.1298661231995)
(19.0, 458, 2732.3384187221527)
(19.0, 458, 2737.7788631916046)
(4.0, 154, 2739.710973262787)
(4.0, 139, 2741.499974489212)
(22.0, 547, 2747.9815192222595)
(22.0, 547, 2754.213091611862)
(15.0, 447, 2759.7076206207275)
(6.0, 220, 2762.4176483154297)
(19.0, 475, 2767.9888060092926)
(4.0, 169, 2769.985663175583)
(22.0, 546, 2776.305735349655)
(19.0, 476, 2782.2132720947266)
(4.0, 139, 2783.847290992737)
(26.0, 574, 2790.5948379039764)
(30.0, 671, 2798.5003564357758)
(26.0, 574, 2805.263386487961)
(22.0, 547, 2811.4269666671753)
(19.0, 458, 2816.6449971199036)
(24.0, 489, 2822.6132621765137)
(5.0, 180, 2824.729790210724)
(20.0, 498, 2830.4613370895386)
(20.0, 498, 2836.232860326767)
(5.0, 162, 2838.031890630722)
(5.0, 196, 2840.3747973442078)
(5.0, 180, 2842.569799423218)
(15.0, 448, 2847.857854604721)
(22.0, 547, 2854.1795539855957)
(22.0, 548, 2860.5156240463257)
(24.0, 489, 2866.719655752182)
(5.0, 180, 2868.9146263599396)
(26.0, 573, 2875.851767063141)
(5.0, 180, 2877.985769033432)
(5.0, 180, 2880.1573486328125)
(4.0, 154, 2882.132858276367)
(5.0, 180, 2884.38285779953)
(24.0, 488, 2890.237405538559)
(19.0, 458, 2895.649956703186)
(26.0, 573, 2902.1925735473633)
(24.0, 488, 2908.163116455078)
(24.0, 526, 2914.320656776428)
(24.0, 489, 2919.988169670105)
(3.0, 134, 2921.513679742813)
(19.0, 458, 2926.8646869659424)
(23.0, 474, 2932.3544075489044)
(26.0, 574, 2939.0074474811554)
(5.0, 180, 2941.079477787018)
(22.0, 547, 2947.8494737148285)
(24.0, 489, 2953.6644990444183)
(5.0, 180, 2955.774030447006)
(26.0, 574, 2962.4301285743713)
(3.0, 134, 2963.9846065044403)
(5.0, 180, 2966.1536304950714)
(25.0, 503, 2972.1207563877106)
(5.0, 180, 2974.2878053188324)
(25.0, 504, 2980.037808418274)
(25.0, 504, 2985.823421239853)
(24.0, 488, 2991.6867637634277)
(5.0, 180, 2993.8157653808594)
(25.0, 504, 2999.733804702759)
(19.0, 475, 3005.1425800323486)
(19.0, 458, 3010.8140907287598)
(22.0, 547, 3017.2560613155365)
(25.0, 504, 3023.0430657863617)
(5.0, 180, 3025.0930876731873)
(5.0, 180, 3027.0960972309113)
(6.0, 188, 3029.2686076164246)
(22.0, 548, 3035.4551615715027)
(5.0, 180, 3037.5721921920776)
(26.0, 574, 3044.131184577942)
(19.0, 475, 3049.557708978653)
(5.0, 180, 3051.8927109241486)
(6.0, 205, 3054.304225921631)
(24.0, 489, 3059.86475276947)
(24.0, 489, 3065.5342779159546)
(6.0, 205, 3067.985276699066)
(6.0, 205, 3070.519317626953)
(5.0, 180, 3072.767373561859)
(6.0, 205, 3075.13036441803)
(25.0, 504, 3080.909924507141)
(23.0, 475, 3086.4020755290985)
(4.0, 139, 3087.9390749931335)
(23.0, 475, 3094.356123447418)
(7.0, 225, 3097.0566515922546)
(19.0, 458, 3102.2766785621643)
(5.0, 180, 3104.379187107086)
(20.0, 498, 3110.1437318325043)
(6.0, 202, 3112.7707397937775)
(4.0, 154, 3114.830735683441)
(22.0, 547, 3121.336266040802)
(24.0, 525, 3127.3497791290283)
(3.0, 134, 3128.886778354645)
(3.0, 134, 3130.3637783527374)
(3.0, 134, 3132.029782295227)
(6.0, 201, 3134.694311141968)
(3.0, 117, 3136.274349451065)
(3.0, 134, 3137.894349336624)
(3.0, 134, 3139.480357646942)
(19.0, 458, 3144.6038541793823)
(3.0, 134, 3146.167871952057)
(8.0, 296, 3149.4469137191772)
(3.0, 134, 3150.938920736313)
(25.0, 504, 3157.5119388103485)
(3.0, 134, 3159.1070024967194)
(19.0, 458, 3164.5309715270996)
(5.0, 164, 3166.464010000229)
(25.0, 503, 3172.1595809459686)
(19.0, 458, 3177.6795971393585)
(25.0, 503, 3183.5211629867554)
(24.0, 523, 3189.595617055893)
(18.0, 448, 3194.612662792206)
(26.0, 574, 3201.3697023391724)
(5.0, 177, 3203.5007240772247)
(24.0, 489, 3209.0942351818085)
(3.0, 130, 3210.586147069931)
(5.0, 180, 3212.591168642044)
(24.0, 489, 3218.2677714824677)
(18.0, 448, 3223.4342963695526)
(26.0, 574, 3229.9902951717377)
(26.0, 574, 3236.4763305187225)
(26.0, 574, 3243.12286400795)
(24.0, 519, 3249.1962649822235)
(26.0, 574, 3255.6507935523987)
(19.0, 458, 3261.1453495025635)
(22.0, 549, 3267.4968543052673)
(26.0, 574, 3274.0163979530334)
(23.0, 572, 3281.269420862198)
(3.0, 117, 3282.763422012329)
(22.0, 547, 3289.1209490299225)
(26.0, 573, 3295.8114647865295)
(4.0, 154, 3297.590980529785)
(4.0, 175, 3299.9935009479523)
(20.0, 498, 3305.962057828903)
(5.0, 163, 3307.9435687065125)
(26.0, 574, 3314.5205206871033)
(24.0, 489, 3320.1755487918854)
(25.0, 504, 3326.4081132411957)
(25.0, 504, 3332.1756224632263)
(12.0, 330, 3335.8751318454742)
(26.0, 574, 3342.7096745967865)
(19.0, 458, 3348.1757271289825)
(26.0, 574, 3354.7237253189087)
(24.0, 525, 3360.6852929592133)
(4.0, 139, 3362.497291326523)
(26.0, 574, 3369.3283231258392)
(15.0, 449, 3374.720302581787)
(26.0, 574, 3381.3888602256775)
(26.0, 574, 3388.3249068260193)
(5.0, 178, 3390.4119362831116)
(19.0, 458, 3395.6599555015564)
(24.0, 489, 3401.2819929122925)
(20.0, 498, 3407.8105347156525)
(6.0, 186, 3410.5815324783325)
(10.0, 231, 3413.28155374527)
(5.0, 196, 3415.5140755176544)
(15.0, 448, 3420.6821327209473)
(24.0, 489, 3426.4969358444214)
(24.0, 489, 3432.0520815849304)
(8.0, 279, 3435.2500998973846)
(26.0, 574, 3441.704212665558)
(26.0, 574, 3448.454246044159)
(15.0, 447, 3453.5212643146515)
(6.0, 205, 3455.901787519455)
(4.0, 154, 3457.7088079452515)
(19.0, 458, 3462.8153183460236)
(15.0, 446, 3467.909872531891)
(10.0, 231, 3470.6139030456543)
(4.0, 156, 3472.382908344269)
(4.0, 174, 3474.4689078330994)
(5.0, 163, 3476.335441827774)
(3.0, 130, 3477.822441339493)
(8.0, 264, 3480.925964832306)
(9.0, 207, 3483.31960606575)
(11.0, 282, 3486.743115901947)
(24.0, 488, 3492.7476959228516)
(26.0, 574, 3499.536741256714)
(23.0, 573, 3506.2057609558105)
(26.0, 574, 3513.463790655136)
(11.0, 282, 3516.8293125629425)
(26.0, 574, 3523.572865486145)
(30.0, 565, 3530.1003787517548)
(15.0, 447, 3535.5583753585815)
(26.0, 574, 3542.244393348694)
(6.0, 205, 3544.57843208313)
(26.0, 574, 3551.2084233760834)
(5.0, 180, 3553.6324591636658)
(25.0, 534, 3559.8310058116913)
(25.0, 533, 3566.066070318222)
(26.0, 575, 3573.0663871765137)
(5.0, 163, 3575.032356739044)
(26.0, 574, 3581.7588918209076)
(23.0, 572, 3588.1885647773743)
(22.0, 547, 3594.7296047210693)
(5.0, 163, 3596.7801134586334)
(26.0, 574, 3603.4406476020813)
(22.0, 547, 3609.7138912677765)
(6.0, 205, 3612.194224357605)
(26.0, 574, 3619.036679506302)
(25.0, 534, 3625.0727117061615)
(26.0, 574, 3631.690272092819)
(3.0, 130, 3633.274275302887)
(3.0, 130, 3634.846292257309)
(5.0, 180, 3636.877292871475)
(26.0, 574, 3643.5475556850433)
(20.0, 498, 3649.0256321430206)
(24.0, 525, 3654.9686024188995)
(25.0, 550, 3661.526170015335)
(26.0, 574, 3668.2427232265472)
(7.0, 229, 3670.792720556259)
(26.0, 574, 3677.4774034023285)
(29.0, 551, 3684.0400826931)
(30.0, 565, 3690.6696383953094)
(25.0, 504, 3696.869193315506)
(23.0, 572, 3703.87371301651)
(26.0, 575, 3710.7164013385773)
(23.0, 475, 3716.1809062957764)
(12.0, 330, 3720.374954223633)
(25.0, 504, 3726.2769582271576)
(26.0, 574, 3733.0114612579346)
(3.0, 130, 3734.5989985466003)
(12.0, 330, 3738.601998567581)
(26.0, 574, 3745.4780786037445)
(5.0, 163, 3747.369079351425)
(7.0, 229, 3750.0650866031647)
(26.0, 574, 3756.5566856861115)
(26.0, 574, 3763.6451737880707)
(26.0, 548, 3769.9896051883698)
(30.0, 564, 3776.40318274498)
(6.0, 205, 3779.051202058792)
(10.0, 229, 3781.914193868637)
(21.0, 524, 3788.058733224869)
(26.0, 574, 3794.609139919281)
(5.0, 162, 3796.460168838501)
(26.0, 574, 3803.2851378917694)
(24.0, 489, 3809.1472396850586)
(23.0, 572, 3815.7637465000153)
(25.0, 504, 3821.734728574753)
(26.0, 574, 3828.5403118133545)
(24.0, 525, 3834.7753117084503)
(20.0, 499, 3840.3928406238556)
(26.0, 574, 3847.4634141921997)
(26.0, 573, 3854.0669679641724)
(26.0, 574, 3860.494557619095)
(25.0, 504, 3866.383198261261)
(26.0, 575, 3872.9612123966217)
(18.0, 448, 3878.0233058929443)
(25.0, 504, 3883.900304079056)
(30.0, 564, 3890.4508578777313)
(26.0, 574, 3897.2568879127502)
(26.0, 574, 3904.0749044418335)
(23.0, 475, 3910.015919446945)
(3.0, 130, 3911.586466550827)
(23.0, 572, 3918.220531463623)
(24.0, 519, 3924.0360054969788)
(24.0, 489, 3930.127513885498)
(3.0, 130, 3931.6265153884888)
(25.0, 504, 3937.4775598049164)
(25.0, 504, 3943.2591094970703)
(24.0, 489, 3949.2436504364014)
(25.0, 504, 3955.2651562690735)
(25.0, 504, 3960.977230787277)
(24.0, 489, 3966.517280101776)
(25.0, 504, 3972.6658000946045)
(25.0, 504, 3978.632946252823)
(25.0, 504, 3984.2461116313934)
(25.0, 504, 3990.181627035141)
(25.0, 503, 3995.9166221618652)
(26.0, 574, 4002.6961691379547)
(3.0, 130, 4004.1871967315674)
(23.0, 573, 4011.059257745743)
(4.0, 154, 4012.9377710819244)
(25.0, 534, 4019.1018068790436)
(3.0, 130, 4020.7018101215363)
(26.0, 573, 4027.276878595352)
(30.0, 565, 4034.452765226364)
(20.0, 500, 4040.2077934741974)
(24.0, 489, 4045.920859336853)
(5.0, 163, 4047.724367618561)
(24.0, 489, 4053.530369281769)
(25.0, 504, 4059.3629112243652)
(25.0, 504, 4065.1409192085266)
(25.0, 503, 4070.8389654159546)
(3.0, 130, 4072.4849774837494)
(24.0, 489, 4078.2920064926147)
(25.0, 504, 4084.2743639945984)
(25.0, 504, 4090.044932126999)
(24.0, 489, 4095.9218080043793)
(24.0, 489, 4101.682569980621)
(25.0, 504, 4107.605104923248)
(25.0, 504, 4113.7301778793335)
(25.0, 504, 4119.897770643234)
(9.0, 207, 4122.331299066544)
(25.0, 504, 4128.2348301410675)
(25.0, 504, 4134.211372613907)
(24.0, 489, 4140.159520149231)
(24.0, 489, 4145.745584011078)
(24.0, 492, 4151.287097454071)
(14.0, 425, 4156.547070980072)
(25.0, 504, 4162.529652833939)
(25.0, 504, 4168.458405256271)
(25.0, 504, 4174.302475690842)
(25.0, 504, 4180.513515472412)
(25.0, 504, 4186.413059711456)
(25.0, 504, 4192.327574968338)
(26.0, 574, 4199.22968173027)
(25.0, 504, 4205.103700637817)
(25.0, 504, 4210.854910850525)
(24.0, 489, 4216.724040269852)
(24.0, 489, 4222.694133520126)
(15.0, 447, 4228.017674446106)
(26.0, 574, 4234.475680589676)
(24.0, 489, 4240.687027454376)
(24.0, 489, 4246.533142328262)
(26.0, 577, 4253.3277287483215)
(5.0, 180, 4255.338205814362)
(3.0, 130, 4256.832237005234)
(3.0, 130, 4258.4332139492035)
(20.0, 500, 4264.331250190735)
(9.0, 207, 4266.717772960663)
(9.0, 207, 4269.032317638397)
